created_at,tweet,username,hashtags,cashtags,retweets_count,likes_count,replies_count,coin
2021-11-17 20:40:12 UTC,THE SECRET 🔑 OF Ripple XRP Price Chart &amp; Crypto Market Bull Run ✔️ ALGO ...  https://t.co/kI3xEQ8LJu via,kevin_cage_,[],[],7,39,2,XRP
2021-11-17 19:07:07 UTC,$XRP is one of my savings accounts   My favorite asset  I've already recouped my initial investment so I just let this bag RIIIIIDE  Dumping profits into $XRP as long as it's below retracements,kevin_cage_,[],"['xrp', 'xrp']",37,341,11,XRP
2021-11-17 18:11:30 UTC,Awesome  Please recall what CEO of MoneyGram said on TV  $XLM for front end  $XRP for back end,kevin_cage_,[],"['xlm', 'xrp']",141,699,26,XRP
2021-11-16 22:56:31 UTC,#Ripple outlines possible regulatory framework for #crypto industry in US  #CryptoNews #XRPCommunity #XRP $XRP    https://t.co/JzcnjLnrlm,kevin_cage_,"['ripple', 'crypto', 'cryptonews', 'xrpcommunity', 'xrp']",['xrp'],88,402,13,XRP
2021-11-15 21:52:06 UTC,MUST SEE 💰 Ripple XRP Price 📈 THE END OF AN ERA &amp; BEGINNING OF A NEW WAT...  https://t.co/AJEtVGBtfk via,kevin_cage_,[],[],5,43,1,XRP
2021-11-15 21:52:03 UTC,MUST SEE 💰 #Ripple $XRP Price 📈 THE END OF AN ERA &amp; BEGINNING OF A NEW WAT...  https://t.co/AJEtVGBtfk via,kevin_cage_,['ripple'],['xrp'],12,94,1,XRP
2021-11-15 20:07:39 UTC,I wonder what happens to $XRP when a handful of exchanges start re-listing it all at once   + a couple hundred million dollars in buy pressure from the Bitwise Top 10 ETF   👇  ⏳💥  #xrp #xrpcommmunity #XRPArmy,kevin_cage_,"['xrp', 'xrpcommmunity', 'xrparmy']",['xrp'],79,619,32,XRP
2021-11-14 22:51:48 UTC,Just posted a photo @ XRP  https://t.co/NkKyjfIFoA,kevin_cage_,[],[],2,15,1,XRP
2021-11-13 22:13:13 UTC,👊👏 $XRP The black sheep of Crypto for good reason,kevin_cage_,[],['xrp'],9,91,5,XRP
2021-11-13 19:58:46 UTC,"#Crypto Assets  Imagine owning $AMZN Stock YEARS BEFORE Amazon even started scaling, before applications were used by the majority of the population  We own pieces of the future protocols &amp; networks.  Choose wisely...  $XRP $HBAR $XLM $ALGO $ADA $CSPR $DAG #API3 $FLR $ETH $ALBT",kevin_cage_,"['crypto', 'api3']","['amzn', 'xrp', 'hbar', 'xlm', 'algo', 'ada', 'cspr', 'dag', 'flr', 'eth', 'albt']",76,473,38,XRP
