,datetime,asset,sentiment_positive_total,sentiment_negative_total,dev_activity,dev_activity_change_30d,dev_activity_contributors_count,github_activity_contributors_count,marketcap_usd
1122,2021-09-19 00:00:00+00:00,CRO,18.032304108142853,15.441723465919495,,0.0,,,4668912071.0
1123,2021-09-20 00:00:00+00:00,CRO,10.839646339416504,8.764256179332733,,0.0,,,4072833851.0
1124,2021-09-21 00:00:00+00:00,CRO,14.048228681087494,6.39460015296936,,0.0,,,3826529366.0
1125,2021-09-22 00:00:00+00:00,CRO,18.237765669822693,8.772736489772797,,0.0,,,4219332559.0
1126,2021-09-23 00:00:00+00:00,CRO,8.076567590236664,7.450061798095703,,0.0,,,4315426721.0
1127,2021-09-24 00:00:00+00:00,CRO,24.737415373325348,13.914174199104309,,0.0,,,4049888490.0
1128,2021-09-25 00:00:00+00:00,CRO,5.814200520515442,6.743422150611877,,0.0,,,4005551882.0
1129,2021-09-26 00:00:00+00:00,CRO,24.58945769071579,11.549797892570496,,0.0,,,4001610956.0
1130,2021-09-27 00:00:00+00:00,CRO,8.160412788391113,2.98201060295105,,0.0,,,3908637307.0
1131,2021-09-28 00:00:00+00:00,CRO,7.114758193492889,5.156103134155273,,0.0,,,3698696796.0
1132,2021-09-29 00:00:00+00:00,CRO,5.568295776844025,0.9520544409751892,,0.0,,,3795254168.0
1133,2021-09-30 00:00:00+00:00,CRO,30.653065085411072,5.575901091098785,,0.0,,,4017882360.0
1134,2021-10-01 00:00:00+00:00,CRO,11.681875824928284,4.995921611785889,,0.0,,,4373973203.0
1135,2021-10-02 00:00:00+00:00,CRO,23.489419281482697,9.932092428207397,,0.0,,,4440443836.0
1136,2021-10-03 00:00:00+00:00,CRO,18.38620674610138,3.020499289035797,,0.0,,,4608945841.0
1137,2021-10-04 00:00:00+00:00,CRO,12.257404744625092,7.260462939739227,,0.0,,,4532855113.0
1138,2021-10-05 00:00:00+00:00,CRO,15.94889611005783,9.211564719676971,,0.0,,,4584510359.0
1139,2021-10-06 00:00:00+00:00,CRO,27.71572059392929,15.018205106258392,,0.0,,,4748521711.0
1140,2021-10-07 00:00:00+00:00,CRO,22.943215370178223,8.950458645820618,,0.0,,,4693290268.0
1141,2021-10-08 00:00:00+00:00,CRO,15.597742915153503,13.252391636371613,,0.0,,,4851216274.0
1142,2021-10-09 00:00:00+00:00,CRO,17.736784279346466,7.2464048862457275,,0.0,,,4902383273.0
1143,2021-10-10 00:00:00+00:00,CRO,16.990517735481262,6.0291319489479065,,0.0,,,4801765442.0
1144,2021-10-11 00:00:00+00:00,CRO,21.27431571483612,9.158655881881714,,0.0,,,4881013315.0
1145,2021-10-12 00:00:00+00:00,CRO,18.422574639320374,3.932337701320648,,0.0,,,4711299131.0
1146,2021-10-13 00:00:00+00:00,CRO,12.253999888896942,6.272711515426636,,0.0,,,4730933855.0
1147,2021-10-14 00:00:00+00:00,CRO,13.77582198381424,3.2230337262153625,,0.0,,,4728253979.0
1148,2021-10-15 00:00:00+00:00,CRO,6.675329267978668,14.066386640071869,,0.0,,,4806096510.0
1149,2021-10-16 00:00:00+00:00,CRO,13.86661559343338,3.016434609889984,,0.0,,,4832759324.0
1150,2021-10-17 00:00:00+00:00,CRO,21.365413069725037,9.963407158851624,,0.0,,,4771669562.0
1151,2021-10-18 00:00:00+00:00,CRO,16.327313363552094,4.276630222797394,,0.0,,,4719770307.0
1152,2021-10-19 00:00:00+00:00,CRO,10.097286581993103,7.759108304977417,,0.0,,,4736013762.0
1153,2021-10-20 00:00:00+00:00,CRO,20.27011239528656,7.25298935174942,,0.0,,,4823523051.0
1154,2021-10-21 00:00:00+00:00,CRO,18.343097031116486,6.384831488132477,,0.0,,,4761167074.0
1155,2021-10-22 00:00:00+00:00,CRO,5.694906234741211,4.291287422180176,,0.0,,,4737012607.0
1156,2021-10-23 00:00:00+00:00,CRO,9.850296437740326,3.8113352060317993,,0.0,,,4903838174.0
1157,2021-10-24 00:00:00+00:00,CRO,10.336020708084106,4.964380145072937,,0.0,,,4855981478.0
1158,2021-10-25 00:00:00+00:00,CRO,24.88610601425171,8.766989648342133,,0.0,,,5076704839.0
1159,2021-10-26 00:00:00+00:00,CRO,12.73423707485199,10.182411849498749,,0.0,,,5168681201.0
1160,2021-10-27 00:00:00+00:00,CRO,8.577531576156616,5.829462826251984,,0.0,,,4749639399.0
1161,2021-10-28 00:00:00+00:00,CRO,41.261089503765106,9.13734257221222,,0.0,,,5096260502.0
1162,2021-10-29 00:00:00+00:00,CRO,50.71164435148239,21.65177708864212,,0.0,,,5670344674.0
1163,2021-10-30 00:00:00+00:00,CRO,10.053910970687866,11.669636845588684,,0.0,,,5425745654.0
1164,2021-10-31 00:00:00+00:00,CRO,8.812908351421356,5.506224274635315,,0.0,,,5323855118.0
1165,2021-11-01 00:00:00+00:00,CRO,20.269449830055237,8.772452652454376,,0.0,,,5373591003.0
1166,2021-11-02 00:00:00+00:00,CRO,57.909246265888214,23.58141303062439,,0.0,,,6447324377.0
1167,2021-11-03 00:00:00+00:00,CRO,105.83633643388748,39.263289868831635,,0.0,,,6801751816.0
1168,2021-11-04 00:00:00+00:00,CRO,86.07559466362,59.71292036771774,,0.0,,,7262300197.0
1169,2021-11-05 00:00:00+00:00,CRO,170.66185688972473,149.70451325178146,,0.0,,,9599813584.0
1170,2021-11-06 00:00:00+00:00,CRO,75.26261812448502,33.20718437433243,,0.0,,,8571648212.0
1171,2021-11-07 00:00:00+00:00,CRO,80.96157908439636,34.13309872150421,,0.0,,,8944455877.0
1172,2021-11-08 00:00:00+00:00,CRO,141.17023527622223,59.781044721603394,,0.0,,,9960693808.0
1173,2021-11-09 00:00:00+00:00,CRO,94.42147952318192,43.351906299591064,,0.0,,,8931058495.0
1174,2021-11-10 00:00:00+00:00,CRO,46.29171794652939,25.40045255422592,,0.0,,,8363434547.0
1175,2021-11-11 00:00:00+00:00,CRO,29.677266716957092,19.58757197856903,,0.0,,,8803986152.0
1176,2021-11-12 00:00:00+00:00,CRO,42.86901593208313,18.907750010490417,,0.0,,,9095795158.0
1177,2021-11-13 00:00:00+00:00,CRO,,,,0.0,,,9832484289.0
1178,2021-11-14 00:00:00+00:00,CRO,,,,0.0,,,11078025739.0
1179,2021-11-15 00:00:00+00:00,CRO,,,,0.0,,,11267777940.0
1180,2021-11-16 00:00:00+00:00,CRO,,,,0.0,,,10513794433.0
1181,2021-11-17 00:00:00+00:00,CRO,,,,0.0,,,13487646138.0
1182,2021-11-18 00:00:00+00:00,CRO,,,,0.0,,,12715208454.0
1183,2021-11-19 00:00:00+00:00,CRO,,,,0.0,,,14421766375.0
1184,2021-11-20 00:00:00+00:00,CRO,,,,0.0,,,14634264992.0
1185,2021-11-21 00:00:00+00:00,CRO,,,,0.0,,,18427179116.0
1186,2021-11-22 00:00:00+00:00,CRO,,,,0.0,,,18557964654.0
1187,2021-11-23 00:00:00+00:00,CRO,,,,0.0,,,22749793366.0
1188,2021-11-24 00:00:00+00:00,CRO,,,,0.0,,,22504309661.0
1189,2021-11-25 00:00:00+00:00,CRO,,,,0.0,,,20531899414.0
1190,2021-11-26 00:00:00+00:00,CRO,,,,0.0,,,17435056814.0
1191,2021-11-27 00:00:00+00:00,CRO,,,,0.0,,,19800905654.0
1192,2021-11-28 00:00:00+00:00,CRO,,,,0.0,,,19045906345.0
1193,2021-11-29 00:00:00+00:00,CRO,,,,0.0,,,18037500683.0
1194,2021-11-30 00:00:00+00:00,CRO,,,,0.0,,,17441990754.0
1195,2021-12-01 00:00:00+00:00,CRO,,,,0.0,,,18219770449.0
1196,2021-09-01 00:00:00+00:00,MATIC,1509.4900305271149,175.96185702085495,41.0,1.2777777777777777,13.0,19.0,9570461338.0
1197,2021-09-02 00:00:00+00:00,MATIC,1339.4660530090332,148.98641276359558,17.0,-0.10526315789473684,6.0,16.0,9546907569.0
1198,2021-09-03 00:00:00+00:00,MATIC,1279.5658668279648,199.38748598098755,5.0,-0.782608695652174,2.0,6.0,9629370083.0
1199,2021-09-04 00:00:00+00:00,MATIC,881.5953285098076,237.69333845376968,0.0,-1.0,0.0,1.0,11464607886.0
1200,2021-09-05 00:00:00+00:00,MATIC,1966.2635775208473,186.63103538751602,1.0,-0.9,1.0,2.0,11104723326.0
1201,2021-09-06 00:00:00+00:00,MATIC,796.248398244381,131.43445694446564,19.0,0.2666666666666666,6.0,11.0,10929903457.0
1202,2021-09-07 00:00:00+00:00,MATIC,1528.052764594555,208.57514679431915,18.0,0.0,6.0,17.0,9004161851.0
1203,2021-09-08 00:00:00+00:00,MATIC,1446.335838496685,161.4446296095848,50.0,1.1739130434782608,10.0,19.0,8865417446.0
1204,2021-09-09 00:00:00+00:00,MATIC,1709.749036192894,195.92593848705292,7.0,-0.5,4.0,9.0,9094952423.0
1205,2021-09-10 00:00:00+00:00,MATIC,453.44533693790436,123.82753717899323,3.0,-0.9032258064516129,2.0,8.0,8677792167.0
1206,2021-09-11 00:00:00+00:00,MATIC,1560.1931060552597,129.32266587018967,9.0,-0.3076923076923077,4.0,8.0,8750903088.0
1207,2021-09-12 00:00:00+00:00,MATIC,1983.3062363266945,149.15207225084305,0.0,-1.0,0.0,5.0,8845817240.0
1208,2021-09-13 00:00:00+00:00,MATIC,909.3995043635368,116.19889515638351,32.0,0.0,4.0,11.0,8299475053.0
1209,2021-09-14 00:00:00+00:00,MATIC,309.2448428273201,134.47731113433838,4.0,1.0,2.0,10.0,8759684725.0
1210,2021-09-15 00:00:00+00:00,MATIC,277.1183572411537,139.83748745918274,20.0,5.666666666666667,6.0,14.0,9422141505.0
1211,2021-09-16 00:00:00+00:00,MATIC,278.2565211057663,93.44777661561966,25.0,0.25,6.0,10.0,9203989736.0
1212,2021-09-17 00:00:00+00:00,MATIC,230.16343063116074,79.52456450462341,61.0,0.17307692307692313,6.0,10.0,9462470594.0
1213,2021-09-18 00:00:00+00:00,MATIC,445.23855197429657,105.27554881572723,0.0,-1.0,0.0,4.0,9088654830.0
1214,2021-09-19 00:00:00+00:00,MATIC,384.4220093488693,71.3308973312378,8.0,0.1428571428571428,3.0,4.0,8744754197.0
1215,2021-09-20 00:00:00+00:00,MATIC,358.53294962644577,86.33958333730698,74.0,23.666666666666668,15.0,22.0,7492992447.0
1216,2021-09-21 00:00:00+00:00,MATIC,286.0788294672966,73.73070538043976,76.0,37.0,12.0,17.0,6964301401.0
1217,2021-09-22 00:00:00+00:00,MATIC,370.9346741437912,68.57420802116394,12.0,-0.8518518518518519,6.0,16.0,8190009646.0
1218,2021-09-23 00:00:00+00:00,MATIC,561.6008470058441,71.07192373275757,24.0,-0.41463414634146345,8.0,18.0,8132837503.0
1219,2021-09-24 00:00:00+00:00,MATIC,873.1799387931824,63.38307273387909,20.0,-0.2592592592592593,7.0,16.0,7509829440.0
1220,2021-09-25 00:00:00+00:00,MATIC,674.8840132951736,55.90659564733505,0.0,0.0,0.0,5.0,7488158389.0
1221,2021-09-26 00:00:00+00:00,MATIC,844.4224310517311,61.34916561841965,1.0,0.0,1.0,7.0,7493094871.0
1222,2021-09-27 00:00:00+00:00,MATIC,546.6784762144089,91.30323320627213,38.0,4.428571428571429,10.0,16.0,7250745514.0
1223,2021-09-28 00:00:00+00:00,MATIC,359.99636846780777,81.80193042755127,28.0,8.333333333333334,8.0,15.0,7008286327.0
1224,2021-09-29 00:00:00+00:00,MATIC,285.0509062409401,105.39019763469696,46.0,-0.04166666666666663,11.0,19.0,7335636437.0
1225,2021-09-30 00:00:00+00:00,MATIC,355.30071753263474,84.12630867958069,14.0,-0.791044776119403,3.0,5.0,7520409633.0
1226,2021-10-01 00:00:00+00:00,MATIC,299.1346203684807,85.92646771669388,5.0,-0.8780487804878049,3.0,10.0,8448436246.0
1227,2021-10-02 00:00:00+00:00,MATIC,190.24399590492249,76.95772278308868,0.0,-1.0,0.0,6.0,8651419019.0
1228,2021-10-03 00:00:00+00:00,MATIC,178.99771356582642,89.39731758832932,5.0,0.0,3.0,4.0,8843328492.0
1229,2021-10-04 00:00:00+00:00,MATIC,201.6117888689041,104.1950614452362,33.0,0.0,7.0,17.0,8486562679.0
1230,2021-10-05 00:00:00+00:00,MATIC,218.31852477788925,98.7408697605133,42.0,41.0,8.0,15.0,8771030099.0
1231,2021-10-06 00:00:00+00:00,MATIC,236.20196443796158,108.57475060224533,14.0,-0.26315789473684215,5.0,12.0,8391375159.0
1232,2021-10-07 00:00:00+00:00,MATIC,245.28238821029663,120.35107809305191,18.0,0.0,5.0,8.0,8517244891.0
1233,2021-10-08 00:00:00+00:00,MATIC,302.30605512857437,133.68616354465485,16.0,-0.6799999999999999,10.0,14.0,9030525455.0
1234,2021-10-09 00:00:00+00:00,MATIC,241.82718044519424,103.80311912298203,1.0,-0.8571428571428572,1.0,3.0,9078312485.0
1235,2021-10-10 00:00:00+00:00,MATIC,180.9486801624298,99.57966214418411,1.0,-0.6666666666666667,1.0,3.0,8386485915.0
1236,2021-10-11 00:00:00+00:00,MATIC,248.54265648126602,98.86956530809402,24.0,1.6666666666666665,7.0,11.0,8356585685.0
1237,2021-10-12 00:00:00+00:00,MATIC,225.8284034729004,99.29705029726028,7.0,0.0,3.0,6.0,8225259911.0
1238,2021-10-13 00:00:00+00:00,MATIC,192.7104464173317,80.03031748533249,16.0,-0.5,4.0,8.0,8341171937.0
1239,2021-10-14 00:00:00+00:00,MATIC,232.77599889039993,97.46413844823837,4.0,0.0,3.0,4.0,8488597473.0
1240,2021-10-15 00:00:00+00:00,MATIC,384.9892401099205,228.71910214424133,0.0,-1.0,0.0,1.0,10640233066.0
1241,2021-10-16 00:00:00+00:00,MATIC,233.54701310396194,91.10193932056427,0.0,-1.0,0.0,2.0,10122263515.0
1242,2021-10-17 00:00:00+00:00,MATIC,211.18956810235977,63.78238695859909,0.0,-1.0,0.0,3.0,9788926944.0
1243,2021-10-18 00:00:00+00:00,MATIC,373.6181893348694,139.7942875623703,0.0,0.0,0.0,3.0,9940688185.0
1244,2021-10-19 00:00:00+00:00,MATIC,345.98976641893387,112.0406403541565,4.0,-0.5,3.0,8.0,9892220415.0
1245,2021-10-20 00:00:00+00:00,MATIC,248.32622224092484,95.77737390995026,13.0,-0.8243243243243243,5.0,12.0,10295221995.0
1246,2021-10-21 00:00:00+00:00,MATIC,216.62286818027496,74.10931187868118,9.0,-0.881578947368421,6.0,8.0,10144077151.0
1247,2021-10-22 00:00:00+00:00,MATIC,278.28498846292496,91.99810147285461,4.0,-0.6666666666666667,3.0,3.0,10240841242.0
1248,2021-10-23 00:00:00+00:00,MATIC,336.4202235341072,103.49168980121613,0.0,-1.0,0.0,1.0,11105411109.0
1249,2021-10-24 00:00:00+00:00,MATIC,267.03312307596207,77.4735575914383,0.0,-1.0,0.0,0.0,10644264143.0
1250,2021-10-25 00:00:00+00:00,MATIC,895.9079370498657,79.43072932958603,0.0,0.0,0.0,0.0,11325440336.0
1251,2021-10-26 00:00:00+00:00,MATIC,312.83232575654984,96.94230556488037,0.0,-1.0,0.0,0.0,11741916782.0
1252,2021-10-27 00:00:00+00:00,MATIC,648.5295665860176,106.11882537603378,0.0,-1.0,0.0,0.0,11921285965.0
1253,2021-10-28 00:00:00+00:00,MATIC,1056.5384570360184,172.0931995511055,0.0,-1.0,0.0,0.0,14439135355.0
1254,2021-10-29 00:00:00+00:00,MATIC,414.18282198905945,176.2042654156685,0.0,-1.0,0.0,2.0,13706915331.0
1255,2021-10-30 00:00:00+00:00,MATIC,1982.2990690469742,121.87119805812836,1.0,-0.9285714285714286,1.0,9.0,12672655949.0
1256,2021-10-31 00:00:00+00:00,MATIC,269.0340738892555,131.552924990654,18.0,2.6,2.0,8.0,13126444169.0
1257,2021-11-01 00:00:00+00:00,MATIC,242.66444271802902,94.93749129772186,24.0,0.0,4.0,12.0,12915427641.0
1258,2021-11-02 00:00:00+00:00,MATIC,319.62394374608994,140.41006940603256,35.0,6.0,10.0,13.0,13143419747.0
1259,2021-11-03 00:00:00+00:00,MATIC,305.9329269528389,121.5882071852684,49.0,0.48484848484848486,9.0,18.0,13844038950.0
1260,2021-11-04 00:00:00+00:00,MATIC,228.2906569838524,128.85105228424072,12.0,-0.7142857142857143,4.0,13.0,13044145345.0
1261,2021-11-05 00:00:00+00:00,MATIC,284.1089142560959,101.33259779214859,15.0,0.0714285714285714,4.0,9.0,12938153938.0
1262,2021-11-06 00:00:00+00:00,MATIC,282.73919904232025,120.97091490030289,3.0,-0.8333333333333334,2.0,7.0,12859280456.0
1263,2021-11-07 00:00:00+00:00,MATIC,282.3876674771309,145.72705161571503,10.0,-0.375,4.0,11.0,12853999197.0
1264,2021-11-08 00:00:00+00:00,MATIC,457.7155163884163,140.8540979027748,29.0,28.0,11.0,16.0,12978615206.0
1265,2021-11-09 00:00:00+00:00,MATIC,340.9184700846672,204.83166152238846,54.0,53.0,15.0,29.0,12191703489.0
1266,2021-11-10 00:00:00+00:00,MATIC,2197.5554270148277,158.40026873350143,21.0,-0.125,7.0,14.0,11722788455.0
1267,2021-11-11 00:00:00+00:00,MATIC,332.9016452431679,137.17463850975037,55.0,6.857142857142857,10.0,20.0,12093133397.0
1268,2021-11-12 00:00:00+00:00,MATIC,494.9047739505768,148.04276806116104,46.0,1.875,9.0,16.0,11843288426.0
1269,2021-11-13 00:00:00+00:00,MATIC,,,8.0,1.0,3.0,14.0,12105418105.0
1270,2021-11-14 00:00:00+00:00,MATIC,,,6.0,0.0,2.0,10.0,12008894893.0
1271,2021-11-15 00:00:00+00:00,MATIC,,,52.0,0.0,10.0,29.0,11745453803.0
1272,2021-11-16 00:00:00+00:00,MATIC,,,53.0,0.0,12.0,49.0,10851610256.0
1273,2021-11-17 00:00:00+00:00,MATIC,,,83.0,0.0,10.0,45.0,11349794393.0
1274,2021-11-18 00:00:00+00:00,MATIC,,,42.0,9.5,9.0,32.0,10402175519.0
1275,2021-11-19 00:00:00+00:00,MATIC,,,30.0,1.3076923076923075,11.0,30.0,11233350337.0
1276,2021-11-20 00:00:00+00:00,MATIC,,,4.0,-0.5555555555555556,3.0,10.0,11584058859.0
1277,2021-11-21 00:00:00+00:00,MATIC,,,3.0,-0.25,2.0,10.0,11150616191.0
1278,2021-11-22 00:00:00+00:00,MATIC,,,70.0,0.0,12.0,25.0,10844494703.0
1279,2021-11-23 00:00:00+00:00,MATIC,,,48.0,0.0,13.0,23.0,12214066773.0
1280,2021-11-24 00:00:00+00:00,MATIC,,,19.0,0.0,4.0,16.0,11760462345.0
1281,2021-11-25 00:00:00+00:00,MATIC,,,51.0,0.0,11.0,20.0,13441606564.0
1282,2021-11-26 00:00:00+00:00,MATIC,,,61.0,0.0,12.0,24.0,11458412814.0
1283,2021-11-27 00:00:00+00:00,MATIC,,,1.0,0.0,1.0,3.0,11333279218.0
1284,2021-11-28 00:00:00+00:00,MATIC,,,1.0,0.0,1.0,7.0,11598699396.0
1285,2021-11-29 00:00:00+00:00,MATIC,,,80.0,79.0,17.0,33.0,12764194320.0
1286,2021-11-30 00:00:00+00:00,MATIC,,,42.0,1.3333333333333335,9.0,21.0,12536171349.0
1287,2021-12-01 00:00:00+00:00,MATIC,,,42.0,0.75,10.0,19.0,14101630437.0
1288,2021-09-01 00:00:00+00:00,WBTC,2.2204343676567078,1.6503508687019348,0.0,0.0,0.0,4.0,9737772836.0
1289,2021-09-02 00:00:00+00:00,WBTC,10.202169120311737,3.1388513445854187,0.0,0.0,0.0,0.0,9853500671.0
1290,2021-09-03 00:00:00+00:00,WBTC,4.564272463321686,0.7844269871711731,0.0,0.0,0.0,1.0,9966980623.0
1291,2021-09-04 00:00:00+00:00,WBTC,0.8975377678871155,2.3816627860069275,0.0,0.0,0.0,2.0,9994739767.0
1292,2021-09-05 00:00:00+00:00,WBTC,4.722452640533447,0.0,0.0,0.0,0.0,0.0,10323731607.0
1293,2021-09-06 00:00:00+00:00,WBTC,8.032903254032135,4.774263858795166,0.0,0.0,0.0,0.0,10682452148.0
1294,2021-09-07 00:00:00+00:00,WBTC,36.65584170818329,0.7589176893234253,0.0,0.0,0.0,1.0,9518639648.0
1295,2021-09-08 00:00:00+00:00,WBTC,20.195784330368042,1.7095882892608643,0.0,0.0,0.0,0.0,9420412792.0
1296,2021-09-09 00:00:00+00:00,WBTC,3.3383989930152893,5.098544657230377,0.0,0.0,0.0,0.0,9451499345.0
1297,2021-09-10 00:00:00+00:00,WBTC,6.502181112766266,4.224655091762543,0.0,0.0,0.0,0.0,9130380168.0
1298,2021-09-11 00:00:00+00:00,WBTC,2.2466248869895935,3.239832103252411,0.0,-1.0,0.0,0.0,9207145094.0
1299,2021-09-12 00:00:00+00:00,WBTC,4.027109324932098,1.7009130716323853,0.0,0.0,0.0,0.0,9396522680.0
1300,2021-09-13 00:00:00+00:00,WBTC,3.1592034697532654,3.210477292537689,0.0,0.0,0.0,0.0,9155167106.0
1301,2021-09-14 00:00:00+00:00,WBTC,6.261452496051788,5.1296833753585815,0.0,0.0,0.0,0.0,9690530094.0
1302,2021-09-15 00:00:00+00:00,WBTC,8.757046818733215,4.096082448959351,0.0,0.0,0.0,0.0,9920234004.0
1303,2021-09-16 00:00:00+00:00,WBTC,7.4974194169044495,2.3026782870292664,0.0,0.0,0.0,1.0,9873245830.0
1304,2021-09-17 00:00:00+00:00,WBTC,5.572405278682709,1.6606086492538452,0.0,0.0,0.0,0.0,9748857595.0
1305,2021-09-18 00:00:00+00:00,WBTC,7.537589907646179,0.0,0.0,0.0,0.0,0.0,9959082629.0
1306,2021-09-19 00:00:00+00:00,WBTC,8.029313504695892,0.0,0.0,0.0,0.0,0.0,9751630702.0
1307,2021-09-20 00:00:00+00:00,WBTC,4.45647132396698,1.63076514005661,0.0,0.0,0.0,0.0,8857667761.0
1308,2021-09-21 00:00:00+00:00,WBTC,9.590031564235687,1.6332775950431824,0.0,0.0,0.0,1.0,8384639008.0
1309,2021-09-22 00:00:00+00:00,WBTC,2.175862193107605,2.2430365085601807,0.0,0.0,0.0,0.0,8973363046.0
1310,2021-09-23 00:00:00+00:00,WBTC,5.052820146083832,0.8050939440727234,0.0,0.0,0.0,0.0,9245246894.0
1311,2021-09-24 00:00:00+00:00,WBTC,3.9964128136634827,0.8332378268241882,0.0,0.0,0.0,0.0,8819826523.0
1312,2021-09-25 00:00:00+00:00,WBTC,1.7702509760856628,0.7269353270530701,0.0,0.0,0.0,0.0,8802101767.0
1313,2021-09-26 00:00:00+00:00,WBTC,4.762185871601105,2.9191524386405945,0.0,0.0,0.0,1.0,8912181205.0
1314,2021-09-27 00:00:00+00:00,WBTC,5.89162290096283,3.270571708679199,0.0,0.0,0.0,1.0,8705725461.0
1315,2021-09-28 00:00:00+00:00,WBTC,5.94341254234314,2.6480979919433594,0.0,0.0,0.0,0.0,8455163357.0
1316,2021-09-29 00:00:00+00:00,WBTC,8.890928387641907,0.0,0.0,0.0,0.0,0.0,8556023418.0
1317,2021-09-30 00:00:00+00:00,WBTC,6.260118126869202,4.734358310699463,0.0,0.0,0.0,1.0,9031424381.0
1318,2021-10-01 00:00:00+00:00,WBTC,12.412355482578278,0.8104780316352844,0.0,0.0,0.0,0.0,9908835077.0
1319,2021-10-02 00:00:00+00:00,WBTC,1.7677929401397705,5.066288948059082,0.0,0.0,0.0,0.0,9829273551.0
1320,2021-10-03 00:00:00+00:00,WBTC,1.590013861656189,1.526328206062317,0.0,0.0,0.0,1.0,9930114001.0
1321,2021-10-04 00:00:00+00:00,WBTC,5.642011761665344,3.280404269695282,0.0,0.0,0.0,0.0,10105394106.0
1322,2021-10-05 00:00:00+00:00,WBTC,10.038862586021423,4.1886924505233765,0.0,0.0,0.0,0.0,10650255387.0
1323,2021-10-06 00:00:00+00:00,WBTC,7.301628232002258,4.753845930099487,0.0,0.0,0.0,0.0,11477005791.0
1324,2021-10-07 00:00:00+00:00,WBTC,12.076372265815735,6.557337701320648,0.0,0.0,0.0,0.0,11276311053.0
1325,2021-10-08 00:00:00+00:00,WBTC,9.722023487091064,1.6714995503425598,0.0,0.0,0.0,0.0,11275905019.0
1326,2021-10-09 00:00:00+00:00,WBTC,6.39825439453125,3.0824381709098816,0.0,0.0,0.0,0.0,11503934892.0
1327,2021-10-10 00:00:00+00:00,WBTC,5.569488227367401,3.3039753437042236,0.0,0.0,0.0,1.0,11459412829.0
1328,2021-10-11 00:00:00+00:00,WBTC,9.88721877336502,0.7329307198524475,0.0,0.0,0.0,0.0,12043478336.0
1329,2021-10-12 00:00:00+00:00,WBTC,4.877881765365601,5.718459606170654,0.0,0.0,0.0,0.0,11789749209.0
1330,2021-10-13 00:00:00+00:00,WBTC,2.3936643600463867,0.797259509563446,0.0,0.0,0.0,0.0,12108042521.0
1331,2021-10-14 00:00:00+00:00,WBTC,10.98068082332611,3.3746185302734375,0.0,0.0,0.0,0.0,12119573625.0
1332,2021-10-15 00:00:00+00:00,WBTC,14.018625557422638,0.0,0.0,0.0,0.0,0.0,13297745582.0
1333,2021-10-16 00:00:00+00:00,WBTC,8.36402028799057,3.256043255329132,0.0,0.0,0.0,0.0,13140916328.0
1334,2021-10-17 00:00:00+00:00,WBTC,4.14492404460907,3.3340681195259094,0.0,0.0,0.0,0.0,13282046590.0
1335,2021-10-18 00:00:00+00:00,WBTC,4.629567623138428,0.9866519570350647,0.0,0.0,0.0,0.0,13385928639.0
1336,2021-10-19 00:00:00+00:00,WBTC,7.4747971296310425,3.930159091949463,0.0,0.0,0.0,0.0,13953812907.0
1337,2021-10-20 00:00:00+00:00,WBTC,6.396348655223846,3.0468156933784485,0.0,0.0,0.0,0.0,14436383246.0
1338,2021-10-21 00:00:00+00:00,WBTC,7.231114327907562,2.446457862854004,0.0,0.0,0.0,0.0,13772129822.0
1339,2021-10-22 00:00:00+00:00,WBTC,1.6431754231452942,2.4114341139793396,0.0,0.0,0.0,0.0,13426953351.0
1340,2021-10-23 00:00:00+00:00,WBTC,8.517739117145538,0.0,0.0,0.0,0.0,0.0,13620871817.0
1341,2021-10-24 00:00:00+00:00,WBTC,4.054740607738495,1.8471913933753967,0.0,0.0,0.0,0.0,13522011058.0
1342,2021-10-25 00:00:00+00:00,WBTC,6.44176173210144,2.6324544548988342,0.0,0.0,0.0,0.0,13992283209.0
1343,2021-10-26 00:00:00+00:00,WBTC,6.606005907058716,2.5386434197425842,0.0,0.0,0.0,0.0,13442746821.0
1344,2021-10-27 00:00:00+00:00,WBTC,4.8164573311805725,4.916860103607178,0.0,0.0,0.0,0.0,13055249011.0
1345,2021-10-28 00:00:00+00:00,WBTC,3.415385603904724,1.7657875418663025,0.0,0.0,0.0,0.0,13625187694.0
1346,2021-10-29 00:00:00+00:00,WBTC,4.19009804725647,0.8202806115150452,0.0,0.0,0.0,0.0,14228957611.0
1347,2021-10-30 00:00:00+00:00,WBTC,6.19485741853714,0.0,0.0,0.0,0.0,0.0,14138981593.0
1348,2021-10-31 00:00:00+00:00,WBTC,2.3241207003593445,0.0,0.0,0.0,0.0,0.0,14041557835.0
1349,2021-11-01 00:00:00+00:00,WBTC,4.115178167819977,2.3901665806770325,0.0,0.0,0.0,0.0,14058452581.0
1350,2021-11-02 00:00:00+00:00,WBTC,12.677349507808685,3.152236759662628,0.0,0.0,0.0,0.0,14566641574.0
1351,2021-11-03 00:00:00+00:00,WBTC,12.365228474140167,3.396785795688629,0.0,0.0,0.0,0.0,14619572907.0
1352,2021-11-04 00:00:00+00:00,WBTC,5.138980269432068,1.8254663348197937,0.0,0.0,0.0,0.0,14252346804.0
1353,2021-11-05 00:00:00+00:00,WBTC,4.819035708904266,2.369995415210724,0.0,0.0,0.0,0.0,14186633122.0
1354,2021-11-06 00:00:00+00:00,WBTC,4.0255666971206665,0.8019000887870789,0.0,0.0,0.0,0.0,14448836164.0
